sentence	label
We examined the specificity and initial sites of recruitment of BC6ENTG - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTC receptor ( BC6OTHER ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6ENTG ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTC receptor ( BC6OTHER ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6ENTG and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTC receptor ( BC6OTHER ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6ENTG ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTC receptor ( BC6OTHER ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6ENTG ( BC6OTHER , BC6ENTC receptor ( BC6OTHER ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6ENTG , BC6ENTC receptor ( BC6OTHER ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTC receptor ( BC6ENTG ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTC receptor ( BC6OTHER ) and BC6ENTG lacking a BC6OTHER - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTC receptor ( BC6OTHER ) and BC6OTHER lacking a BC6OTHER - terminal domain BC6ENTG ).	False
We examined the specificity and initial sites of recruitment of BC6ENTG - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6OTHER ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6ENTG ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6OTHER ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6ENTG and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6OTHER ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6ENTG ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6OTHER ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6ENTG ( BC6OTHER , BC6OTHER ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6ENTG , BC6OTHER ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6ENTG ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6OTHER ( BC6ENTG ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6OTHER ( BC6OTHER ) and BC6ENTG lacking a BC6ENTC - terminal domain BC6OTHER ).	False
We examined the specificity and initial sites of recruitment of BC6OTHER - dependent BC6OTHER ( BC6OTHER and BC6OTHER ) in response to the Golgi or endosomal localization of specific BC6OTHER ( BC6OTHER , BC6OTHER ( BC6OTHER ) and BC6OTHER lacking a BC6ENTC - terminal domain BC6ENTG ).	False
A Role for BC6ENTG in the Activation of BC6ENTC - Ribosylation Factors ( BC6OTHER ) and BC6OTHER Recruitment.	False
A Role for BC6OTHER in the Activation of BC6ENTC - Ribosylation Factors ( BC6ENTG ) and BC6OTHER Recruitment.	False
A Role for BC6OTHER in the Activation of BC6ENTC - Ribosylation Factors ( BC6OTHER ) and BC6ENTG Recruitment.	False
BC6ENTC , BC6OTHER , BC6OTHER , BC6OTHER , BC6OTHER and BC6OTHER appeared to act as competitive antagonists of BC6OTHER - mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned BC6ENTG .	CPR:6
BC6OTHER , BC6ENTC , BC6OTHER , BC6OTHER , BC6OTHER and BC6OTHER appeared to act as competitive antagonists of BC6OTHER - mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned BC6ENTG .	CPR:6
BC6OTHER , BC6OTHER , BC6ENTC , BC6OTHER , BC6OTHER and BC6OTHER appeared to act as competitive antagonists of BC6OTHER - mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned BC6ENTG .	CPR:6
BC6OTHER , BC6OTHER , BC6OTHER , BC6ENTC , BC6OTHER and BC6OTHER appeared to act as competitive antagonists of BC6OTHER - mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned BC6ENTG .	CPR:6
BC6OTHER , BC6OTHER , BC6OTHER , BC6OTHER , BC6ENTC and BC6OTHER appeared to act as competitive antagonists of BC6OTHER - mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned BC6ENTG .	CPR:6
BC6OTHER , BC6OTHER , BC6OTHER , BC6OTHER , BC6OTHER and BC6ENTC appeared to act as competitive antagonists of BC6OTHER - mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned BC6ENTG .	CPR:6
BC6OTHER , BC6OTHER , BC6OTHER , BC6OTHER , BC6OTHER and BC6OTHER appeared to act as competitive antagonists of BC6ENTC - mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned BC6ENTG .	False
The profile of a range of BC6OTHER antagonists was determined in vitro against cloned BC6ENTG and against BC6ENTC - mediated contractions of rat aorta and human prostate.	False
The profile of a range of BC6ENTG antagonists was determined in vitro against cloned BC6OTHER and against BC6ENTC - mediated contractions of rat aorta and human prostate.	False
The affinity estimate for BC6ENTC on human prostate was lower than the corresponding binding affinity determined at BC6ENTG and BC6OTHER was a very weak antagonist on human prostate (pA2 = 6.0) relative to the high affinity (pKi = 8.6) determined at cloned BC6OTHER .	False
The affinity estimate for BC6ENTC on human prostate was lower than the corresponding binding affinity determined at BC6OTHER and BC6OTHER was a very weak antagonist on human prostate (pA2 = 6.0) relative to the high affinity (pKi = 8.6) determined at cloned BC6ENTG .	False
The affinity estimate for BC6OTHER on human prostate was lower than the corresponding binding affinity determined at BC6ENTG and BC6ENTC was a very weak antagonist on human prostate (pA2 = 6.0) relative to the high affinity (pKi = 8.6) determined at cloned BC6OTHER .	False
The affinity estimate for BC6OTHER on human prostate was lower than the corresponding binding affinity determined at BC6OTHER and BC6ENTC was a very weak antagonist on human prostate (pA2 = 6.0) relative to the high affinity (pKi = 8.6) determined at cloned BC6ENTG .	False
Data in this study suggest that the BC6ENTG mediating BC6ENTC - induced contractions of human prostate , whilst having some of the characteristics of an BC6OTHER , cannot be satisfactorily aligned with cloned BC6OTHER .	False
Data in this study suggest that the BC6OTHER mediating BC6ENTC - induced contractions of human prostate , whilst having some of the characteristics of an BC6ENTG , cannot be satisfactorily aligned with cloned BC6OTHER .	False
Data in this study suggest that the BC6OTHER mediating BC6ENTC - induced contractions of human prostate , whilst having some of the characteristics of an BC6OTHER , cannot be satisfactorily aligned with cloned BC6ENTG .	False
In addition , studies in the anaesthetized dog have shown that agents having high affinity and selectivity for prostatic BC6ENTG , particularly over the BC6OTHER , appear to inhibit BC6ENTC - induced increases in prostatic pressure selectively compared to blood pressure.	False
In addition , studies in the anaesthetized dog have shown that agents having high affinity and selectivity for prostatic BC6OTHER , particularly over the BC6ENTG , appear to inhibit BC6ENTC - induced increases in prostatic pressure selectively compared to blood pressure.	False
The BC6ENTC antagonists , BC6OTHER , BC6OTHER and BC6OTHER displayed high affinity but were non selective for the three cloned BC6ENTG .	False
The BC6OTHER antagonists , BC6ENTC , BC6OTHER and BC6OTHER displayed high affinity but were non selective for the three cloned BC6ENTG .	False
The BC6OTHER antagonists , BC6OTHER , BC6ENTC and BC6OTHER displayed high affinity but were non selective for the three cloned BC6ENTG .	False
The BC6OTHER antagonists , BC6OTHER , BC6OTHER and BC6ENTC displayed high affinity but were non selective for the three cloned BC6ENTG .	False
BC6ENTC and BC6OTHER showed selectivity for BC6ENTG relative to the BC6OTHER .	False
BC6ENTC and BC6OTHER showed selectivity for BC6OTHER relative to the BC6ENTG .	False
BC6OTHER and BC6ENTC showed selectivity for BC6ENTG relative to the BC6OTHER .	False
BC6OTHER and BC6ENTC showed selectivity for BC6OTHER relative to the BC6ENTG .	False
BC6ENTC , BC6OTHER , BC6OTHER , BC6OTHER showed selectivity for BC6ENTG relative to the BC6OTHER .	False
BC6ENTC , BC6OTHER , BC6OTHER , BC6OTHER showed selectivity for BC6OTHER relative to the BC6ENTG .	False
BC6OTHER , BC6ENTC , BC6OTHER , BC6OTHER showed selectivity for BC6ENTG relative to the BC6OTHER .	False
BC6OTHER , BC6ENTC , BC6OTHER , BC6OTHER showed selectivity for BC6OTHER relative to the BC6ENTG .	False
BC6OTHER , BC6OTHER , BC6ENTC , BC6OTHER showed selectivity for BC6ENTG relative to the BC6OTHER .	False
BC6OTHER , BC6OTHER , BC6ENTC , BC6OTHER showed selectivity for BC6OTHER relative to the BC6ENTG .	False
BC6OTHER , BC6OTHER , BC6OTHER , BC6ENTC showed selectivity for BC6ENTG relative to the BC6OTHER .	False
BC6OTHER , BC6OTHER , BC6OTHER , BC6ENTC showed selectivity for BC6OTHER relative to the BC6ENTG .	False
BC6ENTC showed high affinity and selectivity for BC6OTHER (pKi 8.6) relative to BC6OTHER (pKi = 7.3) and BC6ENTG (pKi = 7.1) subtypes.	False
BC6ENTC showed high affinity and selectivity for BC6ENTG (pKi 8.6) relative to BC6OTHER (pKi = 7.3) and BC6OTHER (pKi = 7.1) subtypes.	False
BC6ENTC showed high affinity and selectivity for BC6OTHER (pKi 8.6) relative to BC6ENTG (pKi = 7.3) and BC6OTHER (pKi = 7.1) subtypes.	False
BC6ENTC (1) was previously reported to be a potent and specific noncompetitive inhibitor of BC6ENTG - induced human PMNs chemotaxis.	CPR:4
 BC6ENTC BC6ENTG ( BC6OTHER ) ligands as novel noncompetitive BC6OTHER inhibitors.	False
 BC6ENTC BC6OTHER ( BC6ENTG ) ligands as novel noncompetitive BC6OTHER inhibitors.	False
 BC6ENTC BC6OTHER ( BC6OTHER ) ligands as novel noncompetitive BC6ENTG inhibitors.	CPR:4
BC6ENTC is a BC6OTHER and irreversible BC6ENTG inhibitor used for the treatment of Parkinson's disease (PD).	CPR:4
The results support a role for BC6ENTC in protecting dopaminergic cells against free radical mediated damage and apoptosis in the presence of BC6ENTG over - expression.	False
BC6OTHER is a BC6ENTC and irreversible BC6ENTG inhibitor used for the treatment of Parkinson's disease (PD).	CPR:4
We have used a combination of BC6ENTG and free radical mediated toxicity in a dopaminergic cell line to provide a model of nigral toxicity in order to investigate the potential molecular mechanisms that mediate BC6ENTC protection.	False
We demonstrate that BC6ENTC protects against cell death induced by the combination of free radicals generated by BC6OTHER and either wild - type or BC6ENTG mutant BC6OTHER over - expression.	False
We demonstrate that BC6ENTC protects against cell death induced by the combination of free radicals generated by BC6OTHER and either wild - type or BC6OTHER mutant BC6ENTG over - expression.	False
We demonstrate that BC6OTHER protects against cell death induced by the combination of free radicals generated by BC6ENTC and either wild - type or BC6ENTG mutant BC6OTHER over - expression.	False
We demonstrate that BC6OTHER protects against cell death induced by the combination of free radicals generated by BC6ENTC and either wild - type or BC6OTHER mutant BC6ENTG over - expression.	False
This protection was associated with a reduction in BC6ENTG activation , a reduction in BC6ENTC generation and a trend to ameliorate the fall in mitochondrial membrane potential.	False
 BC6ENTC protects against BC6ENTG induced sensitivity to oxidative stress in dopaminergic cells.	False
Among the [ BC6ENTC ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6ENTG ) that is involved in the activation of BC6OTHER from BC6OTHER , and a molecular scaffold protein ( BC6OTHER ) upon which [ BC6OTHER ] cluster precursors are formed.	False
Among the [ BC6ENTC ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6OTHER ) that is involved in the activation of BC6OTHER from BC6OTHER , and a molecular scaffold protein ( BC6ENTG ) upon which [ BC6OTHER ] cluster precursors are formed.	False
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6ENTC - dependent enzyme ( BC6ENTG ) that is involved in the activation of BC6OTHER from BC6OTHER , and a molecular scaffold protein ( BC6OTHER ) upon which [ BC6OTHER ] cluster precursors are formed.	False
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6ENTC - dependent enzyme ( BC6OTHER ) that is involved in the activation of BC6OTHER from BC6OTHER , and a molecular scaffold protein ( BC6ENTG ) upon which [ BC6OTHER ] cluster precursors are formed.	False
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6ENTG ) that is involved in the activation of BC6ENTC from BC6OTHER , and a molecular scaffold protein ( BC6OTHER ) upon which [ BC6OTHER ] cluster precursors are formed.	False
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6OTHER ) that is involved in the activation of BC6ENTC from BC6OTHER , and a molecular scaffold protein ( BC6ENTG ) upon which [ BC6OTHER ] cluster precursors are formed.	False
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6ENTG ) that is involved in the activation of BC6OTHER from BC6ENTC , and a molecular scaffold protein ( BC6OTHER ) upon which [ BC6OTHER ] cluster precursors are formed.	CPR:9
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6OTHER ) that is involved in the activation of BC6OTHER from BC6ENTC , and a molecular scaffold protein ( BC6ENTG ) upon which [ BC6OTHER ] cluster precursors are formed.	False
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6ENTG ) that is involved in the activation of BC6OTHER from BC6OTHER , and a molecular scaffold protein ( BC6OTHER ) upon which [ BC6ENTC ] cluster precursors are formed.	False
Among the [ BC6OTHER ] cluster biosynthetic proteins are included a BC6OTHER - dependent enzyme ( BC6OTHER ) that is involved in the activation of BC6OTHER from BC6OTHER , and a molecular scaffold protein ( BC6ENTG ) upon which [ BC6ENTC ] cluster precursors are formed.	False
db / db mice treated with BC6ENTC showed 5 - and 3.6 - fold inhibition in BC6ENTG and BC6OTHER activity and 651% and 77% increases in the beta - oxidation enzymes BC6OTHER and BC6OTHER , respectively.	CPR:4
db / db mice treated with BC6ENTC showed 5 - and 3.6 - fold inhibition in BC6OTHER and BC6ENTG activity and 651% and 77% increases in the beta - oxidation enzymes BC6OTHER and BC6OTHER , respectively.	CPR:4
db / db mice treated with BC6ENTC showed 5 - and 3.6 - fold inhibition in BC6OTHER and BC6OTHER activity and 651% and 77% increases in the beta - oxidation enzymes BC6ENTG and BC6OTHER , respectively.	CPR:3
db / db mice treated with BC6ENTC showed 5 - and 3.6 - fold inhibition in BC6OTHER and BC6OTHER activity and 651% and 77% increases in the beta - oxidation enzymes BC6OTHER and BC6ENTG , respectively.	CPR:3
db / db mice treated with BC6OTHER showed 5 - and 3.6 - fold inhibition in BC6ENTC carboxykinase and BC6ENTG activity and 651% and 77% increases in the beta - oxidation enzymes BC6OTHER and BC6OTHER , respectively.	False
db / db mice treated with BC6OTHER showed 5 - and 3.6 - fold inhibition in BC6ENTC carboxykinase and BC6OTHER activity and 651% and 77% increases in the beta - oxidation enzymes BC6ENTG and BC6OTHER , respectively.	False
db / db mice treated with BC6OTHER showed 5 - and 3.6 - fold inhibition in BC6ENTC carboxykinase and BC6OTHER activity and 651% and 77% increases in the beta - oxidation enzymes BC6OTHER and BC6ENTG , respectively.	False
db / db mice treated with BC6OTHER showed 5 - and 3.6 - fold inhibition in BC6ENTG and BC6ENTC 6 - phosphatase activity and 651% and 77% increases in the beta - oxidation enzymes BC6OTHER and BC6OTHER , respectively.	False
db / db mice treated with BC6OTHER showed 5 - and 3.6 - fold inhibition in BC6OTHER and BC6ENTC 6 - phosphatase activity and 651% and 77% increases in the beta - oxidation enzymes BC6ENTG and BC6OTHER , respectively.	False
